"","x"
"136",-0.0103258894082483
"137",-0.683048980220059
"138",-0.223545166383059
"139",-1.1801288892669
"140",0.227822925109907
"141",0.885456114129872
"142",0.488711390798839
"143",0.28693126016619
"144",-0.591767274723571
"145",-0.0115451735073863
"146",-0.393247872983725
"147",-0.203469173100785
"148",-0.934222879107207
"149",-0.893587898138638
"150",-0.901878236197972
"151",-1.06865438025445
"152",-0.677364075458408
"153",0.11206755459145
"154",0.977921994993579
"155",0.499379214995398
"156",0.222047498945839
"157",0.149020251469635
"158",0.228516834098612
"159",-0.549924705070507
"160",-0.533602236169398
"161",-0.788915754751732
"162",-0.844432153292294
"163",-0.445045745689314
"164",-0.539140833983773
"165",-0.384649064077592
"166",-0.414080316467608
"167",0.295086756448975
"168",-0.0406048126437957
"169",-0.00536740208456888
"170",-0.274390906385921
"171",-1.29155548586202
"172",-0.607235777432269
"173",-1.01646351655398
"174",-0.65305986113295
"175",0.191345564866166
"176",0.198999940835363
"177",0.239958023231469
"178",0.538861063507614
"179",0.318534278512627
"180",0.257686069625407
"181",0.380093060316128
"182",-0.00785743604147707
"183",-1.11668901374775
"184",-0.514597875560148
"185",-0.043796610664908
"186",-0.206860231470524
"187",-0.765710808788714
"188",-0.00465493435639913
"189",-0.849683408814965
"190",-0.547256272322821
"191",-0.368001285770847
"192",-0.899730719193918
"193",-0.266374697486412
"194",0.0671401394535925
"195",-0.395546434687519
"196",-0.908739635790981
"197",-0.447987060690377
"198",-0.14559269421775
"199",-0.216780910899897
"200",0.806884037082083
"201",0.589753810755361
"202",-0.831667617465977
"203",-1.69337198944672
"204",-1.38180957732128
"205",-1.55396601993024
"206",-1.45471512982197
"207",0.0896472281553079
"208",-0.231223092452823
"209",-0.76891671800146
"210",-0.653551816671048
"211",-1.08882794300515
"212",-0.907738067288383
"213",-1.11904200920059
"214",-0.0334158753191949
"215",-0.738152184671929
"216",-0.347335248379229
"217",-0.430114891390191
"218",0.220452375460739
"219",-0.178179910378581
"220",-0.167918802685068
"221",-0.104887854286005
"222",-0.188455514668639
"223",-0.145390121437848
"224",-0.650768739339535
"225",-1.14515071612864
"226",-0.23228287527253
"227",-0.860356013797685
"228",-1.20484928376069
"229",-0.484389741410433
"230",0.324289327456986
"231",0.323228598515592
"232",0.369379053151473
"233",0.178006631109737
"234",0.258521789153877
"235",-0.206173967339511
"236",0.151093217868422
"237",-0.310830930838683
"238",-0.0165204028623744
"239",-1.14576866066716
"240",-0.415698499312984
"241",-0.333702696826888
"242",0.361665370112947
"243",0.493880220140264
"244",-0.0336533179688425
"245",-0.361786764198039
"246",0.547193213223604
"247",1.43047875419184
"248",0.525583740226836
"249",0.056691513764564
"250",0.710186659190857
"251",-0.355071046923362
"252",-0.353374048001938
"253",-1.00781941400284
"254",-0.806243259852497
"255",-0.695954554781846
"256",0.0965504581851339
"257",-0.415663899638363
"258",-0.137768486078606
"259",1.87173073226434
"260",1.37193910867116
"261",1.37851372983109
"262",0.89553769333237
"263",-0.112181807319142
"264",-0.389205146325367
"265",0.24976566332715
"266",-0.300215153167441
"267",-0.225496327655865
"268",-0.474458961229194
"269",-0.780948340468991
"270",-0.280519710827841
"271",1.07697069920028
"272",0.381201865462356
"273",0.216595617754027
"274",0.135375070206782
"275",0.761050938261484
"276",-0.507727450239385
"277",-0.525996715139445
"278",-0.28543297252165
"279",-1.08139255940714
"280",-0.770798702146795
"281",-0.817551397293315
"282",-0.299736976024839
"283",-0.601746243682978
"284",-0.459406586088646
"285",0.714036694783995
"286",0.0676868962186682
"287",-1.64747305303888
"288",-0.526391738621748
"289",-0.246318086707369
"290",-0.286222993337999
"291",-1.54123394864303
"292",-0.637772730451832
"293",0.159598916647623
"294",0.271949269578794
"295",-0.648014872993547
"296",0.0753502756520623
"297",-0.18724813406433
"298",0.214592434442137
"299",-1.10853119297006
"300",-0.621968972345165
"301",-0.15521520545657
"302",0.31017096054457
"303",0.644973205619177
"304",-0.262967080912895
"305",-0.289919732587312
"306",0.643624496315362
"307",-0.185839659599078
"308",-0.401313678738938
"309",-0.389275524849232
"310",-0.385125461992624
"311",0.0846896383154744
"312",0.0926129830228479
"313",-0.554311437345653
"314",0.189958767209907
"315",-0.116240365470719
"316",-0.187043374036627
"317",0.405646393361129
"318",0.0316732882327582
"319",0.509981227613413
"320",0.548763260264464
"321",0.188209812219294
"322",0.193435632366984
"323",0.28143789027464
"324",-0.0661336435266435
"325",-0.744824747209672
"326",-1.15871763108186
"327",-0.835095534699186
"328",-0.844442716773842
"329",-0.0175227443747167
"330",0.348629564170674
"331",-0.129309528274528
"332",-0.133367121531902
"333",-0.756897267856869
"334",-0.137006206677546
"335",0.314629634821194
"336",-0.135164178309837
"337",-0.366272338693557
"338",0.135476061858052
"339",-0.594289722238458
"340",-0.783409991295272
"341",-0.653860261376106
"342",-0.768953162104105
"343",-0.404414933609149
"344",-0.545880877592093
"345",0.259977314566369
"346",0.771418960603487
"347",0.441415513430792
"348",0.479933586731937
"349",0.789090213509774
"350",0.430222959970305
"351",0.225485291425914
"352",0.480421441210024
"353",0.484415157976864
"354",-0.214325567515364
"355",0.0539809879949151
"356",0.26842818060323
"357",0.0483467847812394
"358",0.130482376444853
"359",0.203947478183121
"360",-0.347137811862248
"361",0.291365590809496
"362",0.859612294932302
"363",1.08203036076706
"364",0.9914227330793
"365",1.00670682383458
"366",0.322507743195451
"367",0.622105427797444
"368",0.565001405186358
"369",-0.927799906467962
"370",0.414637904698035
"371",0.071324153952838
"372",-0.235161505191409
"373",-0.0671271830584089
"374",0.160222649241728
"375",-0.121798443682129
"376",0.32530475423834
"377",0.488892620418295
"378",0.161070307687777
"379",0.31646141283713
"380",0.57562324313942
"381",0.786861409999912
"382",-0.189225709410596
"383",-0.284369982630068
"384",0.686613224221721
"385",0.379095147337183
"386",0.615342740591899
"387",0.414714531868571
"388",-0.12519304514413
"389",0.415305553362937
"390",0.852866660266025
"391",0.456039195575086
"392",-0.451612809158948
"393",-1.07719045693998
"394",-0.922764452971157
"395",0.450758141016361
"396",-0.160167584999089
"397",-0.522913998513534
"398",-0.472909215975946
"399",-0.167947451639553
"400",0.547106803833794
"401",0.161566522529653
"402",1.20735363035803
"403",1.06533354022027
"404",0.587552450539649
"405",0.281670030689771
"406",0.186691302681238
"407",-0.0438119243384416
"408",-0.429140500941326
"409",-0.577316154742165
"410",-0.780915904853544
"411",0.262734992279735
"412",0.114209520855906
"413",0.371394728114793
"414",-0.373243846352718
"415",0.129763290522623
"416",0.682293161157659
"417",0.655409412994754
"418",-0.138364328521127
"419",0.348919648433455
"420",-0.190421799034766
"421",0.143011739160253
"422",0.203187301677141
"423",1.06559797974682
"424",0.986617876964171
"425",-0.15973606719768
"426",-0.305809371145666
"427",-0.202749563446542
"428",-0.510246041628841
"429",0.00614951384970758
"430",1.2163476090278
"431",0.646402917592874
"432",0.349254301024794
"433",0.508235597478393
"434",0.270674733035029
"435",0.22447842634146
"436",0.344368811872516
"437",0.20286637199899
"438",-0.17627212615712
"439",-0.087520884299505
"440",0.178524595383703
"441",0.168430746622113
"442",-0.144478906078754
"443",0.116276128094528
"444",0.167915666588049
"445",0.584034057886713
"446",0.677027752756331
"447",0.0488919445516943
"448",0.867867838558942
"449",0.687042707602509
"450",0.522566854961987
"451",-0.116024758549301
"452",-0.386480394146084
"453",-0.346861279872296
"454",-0.621804579575159
"455",-0.421184814815114
"456",0.183540387831625
"457",0.799968291910611
"458",0.60594152017712
"459",-0.42088202725183
"460",-0.275020619873712
"461",-0.992131896160108
"462",-0.404074701791181
"463",-0.285894430638698
"464",-0.4507697664616
"465",-0.36042646694267
"466",1.04127326383153
"467",0.73709532642223
"468",0.951884917789909
"469",0.174591746260938
"470",-0.838991383316641
"471",-0.196139129641409
"472",0.666229494204267
"473",-0.341440183695024
"474",-0.743726119892557
"475",-1.18718641413613
"476",-0.936972687485187
"477",0.379152552511984
"478",0.419020315707901
"479",0.536369271823886
"480",0.0909621075737236
"481",0.259273918984877
"482",0.0586363595545636
"483",-1.07048426890479
"484",0.675913787835376
"485",-0.387730035458713
"486",-0.275182068952997
"487",-0.499744496837401
"488",0.0762546959475492
"489",0.171414416145906
"490",-0.260788387140578
"491",-0.157634979417779
"492",-0.170962388033892
"493",0.288211857604419
"494",0.212765008098561
"495",0.196452198806676
"496",0.714632279989385
"497",0.536851754983284
"498",0.0366888405713169
"499",-0.288420055487443
"500",0.383578559050958
"501",0.738921294535065
"502",-0.56455371788083
"503",-0.39225923116686
"504",-0.49946943927199
"505",0.433886839797824
"506",0.0992650808155837
"507",0.35241726935795
"508",-0.211576864711394
"509",-0.182067610152238
"510",0.350538507541273
"511",0.763619865523954
"512",-0.010284121599594
"513",0.40701564499787
"514",-0.255051422542352
"515",-1.24099767096215
"516",0.247482358834912
"517",0.730847362604922
"518",0.196936053269389
"519",-0.285549664493261
"520",0.145776470116058
"521",-0.0591269903439411
"522",0.206466863431124
"523",0.334328897547073
"524",-0.176005640135463
"525",0.0216158763434536
"526",-0.327086218110986
"527",-0.053830630278527
"528",-0.0717743312530833
"529",0.67303233009826
"530",1.16762018330107
"531",-0.103010018040832
"532",0.959978605318197
"533",0.552317577823936
"534",0.444487575419201
"535",-0.0610859651230147
"536",-0.885560636832234
"537",-0.996299182788009
"538",-0.771306135438985
"539",-0.745956456666123
"540",-1.00447332376764
"541",0.343207109308541
"542",1.05516696242415
"543",-0.478046059615361
"544",0.63622712087373
"545",0.41578458560152
"546",1.53248776451579
"547",1.4451516817818
"548",0.383727703532877
"549",0.334582724119657
"550",0.038666748766755
"551",-0.614842398366452
"552",-0.140161761840431
"553",-0.9866021059697
"554",-0.462863676046337
"555",0.279178654088393
"556",-0.0857774680898397
"557",0.445044077630284
"558",0.462536491436977
"559",-0.158544455895088
"560",0.35857754955211
"561",0.1183937869672
"562",0.387210053029875
"563",-0.619933287030809
"564",-0.537241018077083
"565",-0.472291819316558
"566",-0.239995044208081
"567",-0.953099233217922
"568",-0.303668404901446
"569",0.0271883376627795
"570",-0.368566997722653
"571",-0.0837373344845437
"572",0.754411386432919
"573",-0.441818189392268
"574",-0.181163477171229
"575",1.31524702752103
"576",0.160443815546965
"577",0.367199247016371
"578",0.324671454498234
"579",0.118413084436815
"580",-0.668279033048719
"581",-0.762223329040063
"582",-1.10163762954141
"583",-1.0221140175443
"584",1.23246978073718
"585",-0.256110024433825
"586",-0.628872934236415
"587",-0.0723917161173406
"588",-0.795928286946359
"589",0.123578450527654
"590",0.555363038247612
"591",1.47511452534409
"592",0.88255877741234
"593",0.627050764161875
"594",0.521409134280697
"595",-0.440764519824334
"596",0.33077814872073
"597",0.222726649556161
"598",-0.420240177159929
"599",-0.355998169505182
"600",-0.282052119914591
